"pid","grp","duration","entry","exit","num","ind"
2539,"finish",-99,178,299,6294,1
2540,"finish",-99,175,295,6294,1
2551,"finish",-99,164,282,6294,1
2553,"finish",-99,188,305,6294,1
2554,"finish",-99,174,291,6294,1
2557,"finish",-99,185,301,6294,1
2560,"finish",-99,174,295,6294,1
2561,"finish",-99,179,296,6294,1
2575,"finish",-99,174,288,6294,1
2588,"finish",-99,192,309,6294,1
2589,"finish",-99,163,283,6294,1
2591,"finish",-99,199,317,6294,1
2595,"finish",-99,162,276,6294,1
2599,"finish",-99,170,284,6294,1
2600,"finish",-99,188,305,6294,1
2603,"finish",-99,171,292,6294,1
2611,"finish",-99,183,301,6294,1
2627,"finish",-99,166,284,6294,1
2641,"finish",-99,168,287,6294,1
2642,"finish",-99,163,280,6294,1
2645,"finish",-99,162,279,6294,1
2659,"finish",-99,157,277,6294,1
2669,"finish",-99,193,310,6294,1
2689,"finish",-99,181,299,6294,1
2691,"finish",-99,187,301,6294,1
2699,"finish",-99,180,300,6294,1
2712,"finish",-99,178,294,6294,1
2717,"finish",-99,182,299,6294,1
2721,"finish",-99,182,299,6294,1
2727,"finish",-99,167,285,6294,1
2731,"finish",-99,181,297,6294,1
2747,"finish",-99,195,308,6294,1
2762,"finish",-99,209,320,6294,1
2770,"finish",-99,189,303,6294,1
2773,"finish",-99,174,291,6294,1
2781,"finish",-99,202,319,6294,1
2800,"finish",-99,185,304,6294,1
2816,"finish",-99,200,315,6294,1
2820,"finish",-99,178,294,6294,1
2822,"finish",-99,204,320,6294,1
2836,"finish",-99,191,307,6294,1
2840,"finish",-99,191,307,6294,1
2841,"finish",-99,187,303,6294,1
2842,"finish",-99,198,312,6294,1
2846,"finish",-99,195,308,6294,1
2864,"finish",-99,194,307,6294,1
2866,"finish",-99,185,304,6294,1
2868,"finish",-99,178,296,6294,1
2870,"finish",-99,191,307,6294,1
2871,"finish",-99,206,324,6294,1
2873,"finish",-99,183,298,6294,1
2874,"finish",-99,207,319,6294,1
2876,"finish",-99,172,288,6294,1
2878,"finish",-99,182,302,6294,1
2880,"finish",-99,185,306,6294,1
2881,"finish",-99,178,297,6294,1
2902,"finish",-99,204,317,6294,1
2908,"finish",-99,177,297,6294,1
2914,"finish",-99,194,312,6294,1
2923,"finish",-99,188,307,6294,1
2937,"finish",-99,203,321,6294,1
2955,"finish",-99,187,304,6294,1
2969,"finish",-99,212,329,6294,1
2972,"finish",-99,210,322,6294,1
2979,"finish",-99,183,301,6294,1
2982,"finish",-99,198,312,6294,1
2984,"finish",-99,191,306,6294,1
2987,"finish",-99,194,310,6294,1
2994,"finish",-99,195,318,6294,1
2996,"finish",-99,222,337,6294,1
3000,"finish",-99,210,326,6294,1
3010,"finish",-99,211,322,6294,1
3030,"finish",-99,199,313,6294,1
3047,"finish",-99,196,311,6294,1
3063,"finish",-99,213,331,6294,1
3069,"finish",-99,186,303,6294,1
3078,"finish",-99,187,302,6294,1
3083,"finish",-99,203,316,6294,1
3084,"finish",-99,184,304,6294,1
3085,"finish",-99,212,325,6294,1
3089,"finish",-99,219,332,6294,1
3092,"finish",-99,205,323,6294,1
3093,"finish",-99,199,316,6294,1
3094,"finish",-99,198,312,6294,1
3095,"finish",-99,192,305,6294,1
3114,"finish",-99,200,314,6294,1
3118,"finish",-99,209,323,6294,1
3123,"finish",-99,193,308,6294,1
3125,"finish",-99,216,332,6294,1
3126,"finish",-99,185,307,6294,1
3127,"finish",-99,207,319,6294,1
3131,"finish",-99,205,318,6294,1
3137,"finish",-99,196,310,6294,1
3143,"finish",-99,228,339,6294,1
3146,"finish",-99,195,314,6294,1
3149,"finish",-99,215,328,6294,1
3151,"finish",-99,242,354,6294,1
3152,"finish",-99,223,336,6294,1
3158,"finish",-99,226,342,6294,1
3162,"finish",-99,231,345,6294,1
3164,"finish",-99,214,328,6294,1
3166,"finish",-99,232,346,6294,1
3167,"finish",-99,235,352,6294,1
3169,"finish",-99,211,329,6294,1
3171,"finish",-99,222,336,6294,1
3175,"finish",-99,233,344,6294,1
3177,"finish",-99,228,343,6294,1
3181,"finish",-99,221,333,6294,1
3212,"finish",-99,243,354,6294,1
3220,"finish",-99,219,333,6294,1
3227,"finish",-99,224,340,6294,1
3233,"finish",-99,210,325,6294,1
3243,"finish",-99,227,340,6294,1
3246,"finish",-99,226,343,6294,1
3247,"finish",-99,219,335,6294,1
3253,"finish",-99,218,332,6294,1
3264,"finish",-99,228,340,6294,1
3295,"finish",-99,219,333,6294,1
3298,"finish",-99,232,352,6294,1
3299,"finish",-99,230,344,6294,1
3305,"finish",-99,230,345,6294,1
3310,"finish",-99,205,317,6294,1
3314,"finish",-99,226,347,6294,1
3318,"finish",-99,215,328,6294,1
3323,"finish",-99,214,329,6294,1
3325,"finish",-99,213,334,6294,1
3329,"finish",-99,203,320,6294,1
3335,"finish",-99,209,323,6294,1
3350,"finish",-99,233,349,6294,1
3354,"finish",-99,228,345,6294,1
3356,"finish",-99,229,341,6294,1
3369,"finish",-99,244,357,6294,1
3374,"finish",-99,235,350,6294,1
3388,"finish",-99,226,340,6294,1
3393,"finish",-99,250,365,6294,1
3402,"finish",-99,234,348,6294,1
3404,"finish",-99,246,358,6294,1
3406,"finish",-99,240,354,6294,1
3415,"finish",-99,228,345,6294,1
3417,"finish",-99,225,340,6294,1
3421,"finish",-99,234,347,6294,1
3428,"finish",-99,243,356,6294,1
3437,"finish",-99,238,357,6294,1
3442,"finish",-99,215,337,6294,1
3444,"finish",-99,235,348,6294,1
3447,"finish",-99,235,350,6294,1
3470,"finish",-99,235,348,6294,1
3471,"finish",-99,241,353,6294,1
3492,"finish",-99,240,352,6294,1
3494,"finish",-99,251,365,6294,1
3496,"finish",-99,250,363,6294,1
3497,"finish",-99,245,362,6294,1
3498,"finish",-99,232,343,6294,1
3503,"finish",-99,236,350,6294,1
3515,"finish",-99,229,344,6294,1
3516,"finish",-99,222,337,6294,1
3524,"finish",-99,223,337,6294,1
3526,"finish",-99,235,351,6294,1
3542,"finish",-99,237,353,6294,1
3549,"finish",-99,250,361,6294,1
3553,"finish",-99,220,332,6294,1
3558,"finish",-99,226,340,6294,1
3567,"finish",-99,250,362,6294,1
3577,"finish",-99,243,356,6294,1
3579,"finish",-99,253,365,6294,1
3583,"finish",-99,266,378,6294,1
3587,"finish",-99,260,374,6294,1
3592,"finish",-99,243,358,6294,1
3605,"finish",-99,236,351,6294,1
3616,"finish",-99,245,360,6294,1
3624,"finish",-99,248,363,6294,1
3626,"finish",-99,256,372,6294,1
3643,"finish",-99,249,363,6294,1
3648,"finish",-99,236,349,6294,1
3654,"finish",-99,253,367,6294,1
3661,"finish",-99,245,359,6294,1
3664,"finish",-99,234,352,6294,1
3667,"finish",-99,253,365,6294,1
3671,"finish",-99,244,359,6294,1
3681,"finish",-99,253,364,6294,1
3687,"finish",-99,259,373,6294,1
3695,"finish",-99,227,343,6294,1
3699,"finish",-99,245,360,6294,1
3704,"finish",-99,241,351,6294,1
3710,"finish",-99,248,362,6294,1
3711,"finish",-99,247,359,6294,1
3720,"finish",-99,258,380,6294,1
3721,"finish",-99,249,366,6294,1
3727,"finish",-99,251,366,6294,1
3735,"finish",-99,260,373,6294,1
3737,"finish",-99,242,356,6294,1
3738,"finish",-99,240,357,6294,1
3741,"finish",-99,258,370,6294,1
3760,"finish",-99,238,354,6294,1
3764,"finish",-99,227,339,6294,1
3768,"finish",-99,242,356,6294,1
3770,"finish",-99,229,345,6294,1
3772,"finish",-99,257,370,6294,1
3777,"finish",-99,240,354,6294,1
3789,"finish",-99,263,380,6294,1
3790,"finish",-99,274,386,6294,1
3791,"finish",-99,267,383,6294,1
3794,"finish",-99,289,400,6294,1
3800,"finish",-99,258,370,6294,1
3802,"finish",-99,291,403,6294,1
3809,"finish",-99,255,374,6294,1
3824,"finish",-99,268,386,6294,1
3826,"finish",-99,270,381,6294,1
3827,"finish",-99,271,383,6294,1
3830,"finish",-99,246,366,6294,1
3841,"finish",-99,260,377,6294,1
3852,"finish",-99,253,368,6294,1
3855,"finish",-99,263,377,6294,1
3857,"finish",-99,265,378,6294,1
3860,"finish",-99,265,376,6294,1
3863,"finish",-99,275,385,6294,1
3864,"finish",-99,260,375,6294,1
3869,"finish",-99,272,386,6294,1
3895,"finish",-99,256,370,6294,1
3896,"finish",-99,273,382,6294,1
3900,"finish",-99,261,373,6294,1
3903,"finish",-99,264,376,6294,1
3907,"finish",-99,271,386,6294,1
3924,"finish",-99,262,376,6294,1
3926,"finish",-99,262,374,6294,1
3930,"finish",-99,269,378,6294,1
3934,"finish",-99,254,369,6294,1
3935,"finish",-99,272,381,6294,1
3943,"finish",-99,255,371,6294,1
3946,"finish",-99,262,374,6294,1
3950,"finish",-99,253,366,6294,1
3960,"finish",-99,246,365,6294,1
3962,"finish",-99,267,379,6294,1
3982,"finish",-99,254,365,6294,1
3988,"finish",-99,259,374,6294,1
3989,"finish",-99,280,391,6294,1
3994,"finish",-99,268,377,6294,1
3997,"finish",-99,282,391,6294,1
4005,"finish",-99,287,402,6294,1
4014,"finish",-99,259,376,6294,1
4015,"finish",-99,258,370,6294,1
4016,"finish",-99,297,408,6294,1
4030,"finish",-99,280,390,6294,1
4045,"finish",-99,294,403,6294,1
4053,"finish",-99,283,393,6294,1
4055,"finish",-99,273,387,6294,1
4061,"finish",-99,295,406,6294,1
4065,"finish",-99,280,393,6294,1
4087,"finish",-99,286,395,6294,1
4099,"finish",-99,283,395,6294,1
4108,"finish",-99,302,412,6294,1
4113,"finish",-99,300,406,6294,1
4117,"finish",-99,259,373,6294,1
4118,"finish",-99,289,401,6294,1
4124,"finish",-99,288,400,6294,1
4133,"finish",-99,278,391,6294,1
4134,"finish",-99,261,373,6294,1
4135,"finish",-99,299,411,6294,1
4140,"finish",-99,279,393,6294,1
4143,"finish",-99,287,398,6294,1
4145,"finish",-99,261,374,6294,1
4147,"finish",-99,277,393,6294,1
4148,"finish",-99,281,400,6294,1
4153,"finish",-99,274,389,6294,1
4154,"finish",-99,284,400,6294,1
4157,"finish",-99,292,405,6294,1
4163,"finish",-99,284,397,6294,1
4174,"finish",-99,267,377,6294,1
4199,"finish",-99,275,390,6294,1
4200,"finish",-99,287,397,6294,1
4202,"finish",-99,286,398,6294,1
4203,"finish",-99,304,416,6294,1
4205,"finish",-99,292,402,6294,1
4208,"finish",-99,295,406,6294,1
4209,"finish",-99,300,410,6294,1
4212,"finish",-99,274,394,6294,1
4217,"finish",-99,300,412,6294,1
4230,"finish",-99,289,399,6294,1
4231,"finish",-99,293,404,6294,1
4232,"finish",-99,293,404,6294,1
4239,"finish",-99,293,402,6294,1
4256,"finish",-99,285,393,6294,1
4263,"finish",-99,297,405,6294,1
4266,"finish",-99,292,400,6294,1
4272,"finish",-99,288,397,6294,1
4278,"finish",-99,291,402,6294,1
4287,"finish",-99,282,393,6294,1
4298,"finish",-99,296,408,6294,1
4301,"finish",-99,311,420,6294,1
4305,"finish",-99,295,410,6294,1
4307,"finish",-99,285,396,6294,1
4318,"finish",-99,297,412,6294,1
4320,"finish",-99,300,412,6294,1
4337,"finish",-99,288,398,6294,1
4341,"finish",-99,287,401,6294,1
4342,"finish",-99,306,416,6294,1
4356,"finish",-99,284,395,6294,1
4358,"finish",-99,300,412,6294,1
4362,"finish",-99,308,419,6294,1
4375,"finish",-99,302,414,6294,1
4380,"finish",-99,297,414,6294,1
4381,"finish",-99,321,431,6294,1
4386,"finish",-99,295,409,6294,1
4392,"finish",-99,294,409,6294,1
4401,"finish",-99,307,419,6294,1
4409,"finish",-99,290,403,6294,1
4410,"finish",-99,306,418,6294,1
4414,"finish",-99,304,414,6294,1
4418,"finish",-99,317,430,6294,1
4420,"finish",-99,311,425,6294,1
4424,"finish",-99,304,415,6294,1
4429,"finish",-99,307,417,6294,1
4432,"finish",-99,314,433,6294,1
4452,"finish",-99,294,404,6294,1
4458,"finish",-99,313,422,6294,1
4470,"finish",-99,317,431,6294,1
4472,"finish",-99,307,424,6294,1
4473,"finish",-99,303,418,6294,1
4475,"finish",-99,307,421,6294,1
4480,"finish",-99,311,424,6294,1
4487,"finish",-99,308,419,6294,1
4488,"finish",-99,307,424,6294,1
4492,"finish",-99,315,427,6294,1
4493,"finish",-99,302,410,6294,1
4494,"finish",-99,312,426,6294,1
4500,"finish",-99,308,420,6294,1
4502,"finish",-99,301,413,6294,1
4503,"finish",-99,325,436,6294,1
4518,"finish",-99,323,435,6294,1
4533,"finish",-99,313,427,6294,1
4540,"finish",-99,302,418,6294,1
4543,"finish",-99,301,413,6294,1
4560,"finish",-99,323,435,6294,1
4575,"finish",-99,332,444,6294,1
4580,"finish",-99,293,406,6294,1
4610,"finish",-99,295,409,6294,1
4614,"finish",-99,313,424,6294,1
4619,"finish",-99,294,403,6294,1
4623,"finish",-99,323,434,6294,1
4625,"finish",-99,333,443,6294,1
4630,"finish",-99,308,420,6294,1
4631,"finish",-99,305,422,6294,1
4638,"finish",-99,330,437,6294,1
4641,"finish",-99,311,424,6294,1
4652,"finish",-99,321,433,6294,1
4660,"finish",-99,335,447,6294,1
4674,"finish",-99,325,435,6294,1
4681,"finish",-99,322,432,6294,1
4682,"finish",-99,316,435,6294,1
4684,"finish",-99,332,442,6294,1
4685,"finish",-99,324,437,6294,1
4686,"finish",-99,318,426,6294,1
4690,"finish",-99,318,428,6294,1
4696,"finish",-99,304,416,6294,1
4714,"finish",-99,329,439,6294,1
4717,"finish",-99,336,444,6294,1
4727,"finish",-99,323,440,6294,1
4731,"finish",-99,317,427,6294,1
4732,"finish",-99,325,433,6294,1
4733,"finish",-99,306,419,6294,1
4740,"finish",-99,321,433,6294,1
4755,"finish",-99,306,422,6294,1
4756,"finish",-99,330,437,6294,1
4769,"finish",-99,325,437,6294,1
4772,"finish",-99,337,449,6294,1
4778,"finish",-99,333,446,6294,1
4800,"finish",-99,328,440,6294,1
4810,"finish",-99,306,420,6294,1
4811,"finish",-99,311,425,6294,1
4830,"finish",-99,320,433,6294,1
4836,"finish",-99,347,453,6294,1
4840,"finish",-99,342,451,6294,1
4843,"finish",-99,340,450,6294,1
4849,"finish",-99,336,444,6294,1
4863,"finish",-99,337,448,6294,1
4890,"finish",-99,346,459,6294,1
4899,"finish",-99,317,431,6294,1
4901,"finish",-99,336,444,6294,1
4907,"finish",-99,328,441,6294,1
4915,"finish",-99,335,444,6294,1
4926,"finish",-99,334,451,6294,1
4938,"finish",-99,339,451,6294,1
4941,"finish",-99,352,463,6294,1
4943,"finish",-99,348,454,6294,1
4949,"finish",-99,340,448,6294,1
4950,"finish",-99,347,458,6294,1
4958,"finish",-99,355,466,6294,1
4960,"finish",-99,327,439,6294,1
4961,"finish",-99,341,454,6294,1
4965,"finish",-99,339,452,6294,1
4976,"finish",-99,343,450,6294,1
4979,"finish",-99,353,461,6294,1
4987,"finish",-99,331,442,6294,1
4988,"finish",-99,340,452,6294,1
4993,"finish",-99,355,464,6294,1
4995,"finish",-99,328,443,6294,1
5013,"finish",-99,349,458,6294,1
5016,"finish",-99,348,455,6294,1
5029,"finish",-99,349,461,6294,1
5030,"finish",-99,344,451,6294,1
5036,"finish",-99,342,450,6294,1
5037,"finish",-99,342,451,6294,1
5060,"finish",-99,342,451,6294,1
5071,"finish",-99,349,462,6294,1
5079,"finish",-99,355,467,6294,1
5084,"finish",-99,357,470,6294,1
5097,"finish",-99,348,458,6294,1
5105,"finish",-99,336,445,6294,1
5107,"finish",-99,339,448,6294,1
5108,"finish",-99,362,472,6294,1
5111,"finish",-99,370,478,6294,1
5116,"finish",-99,351,464,6294,1
5120,"finish",-99,368,477,6294,1
5121,"finish",-99,366,472,6294,1
5127,"finish",-99,350,461,6294,1
5132,"finish",-99,357,465,6294,1
5135,"finish",-99,344,455,6294,1
5136,"finish",-99,349,460,6294,1
5154,"finish",-99,352,459,6294,1
5155,"finish",-99,348,457,6294,1
5156,"finish",-99,361,466,6294,1
5168,"finish",-99,370,479,6294,1
5170,"finish",-99,339,452,6294,1
5196,"finish",-99,342,453,6294,1
5203,"finish",-99,350,459,6294,1
5208,"finish",-99,349,462,6294,1
5225,"finish",-99,362,472,6294,1
5228,"finish",-99,338,451,6294,1
5235,"finish",-99,347,458,6294,1
5248,"finish",-99,340,453,6294,1
5253,"finish",-99,378,485,6294,1
5258,"finish",-99,371,479,6294,1
5280,"finish",-99,361,473,6294,1
5283,"finish",-99,374,478,6294,1
5284,"finish",-99,378,485,6294,1
5302,"finish",-99,381,494,6294,1
5317,"finish",-99,374,480,6294,1
5320,"finish",-99,376,489,6294,1
5345,"finish",-99,362,468,6294,1
5347,"finish",-99,381,488,6294,1
5348,"finish",-99,380,487,6294,1
5353,"finish",-99,385,510,6294,1
5355,"finish",-99,363,472,6294,1
5363,"finish",-99,371,479,6294,1
5370,"finish",-99,368,477,6294,1
5377,"finish",-99,367,476,6294,1
5381,"finish",-99,380,494,6294,1
5400,"finish",-99,385,506,6294,1
5409,"finish",-99,376,481,6294,1
5411,"finish",-99,364,475,6294,1
5418,"finish",-99,369,477,6294,1
5424,"finish",-99,353,462,6294,1
5425,"finish",-99,378,486,6294,1
5426,"finish",-99,359,467,6294,1
5440,"finish",-99,360,473,6294,1
5442,"finish",-99,374,478,6294,1
5443,"finish",-99,362,469,6294,1
5450,"finish",-99,372,479,6294,1
5458,"finish",-99,383,500,6294,1
5471,"finish",-99,395,523,6294,1
5475,"finish",-99,395,524,6294,1
5493,"finish",-99,395,522,6294,1
5514,"finish",-99,389,508,6294,1
5517,"finish",-99,378,486,6294,1
5527,"finish",-99,371,478,6294,1
5530,"finish",-99,395,523,6294,1
5531,"finish",-99,380,491,6294,1
5538,"finish",-99,386,512,6294,1
5544,"finish",-99,385,514,6294,1
5545,"finish",-99,398,528,6294,1
5556,"finish",-99,393,526,6294,1
5559,"finish",-99,388,513,6294,1
5565,"finish",-99,376,484,6294,1
5568,"finish",-99,375,482,6294,1
5571,"finish",-99,385,506,6294,1
5577,"finish",-99,383,499,6294,1
5579,"finish",-99,376,486,6294,1
5580,"finish",-99,377,487,6294,1
5582,"finish",-99,372,483,6294,1
5583,"finish",-99,384,504,6294,1
5585,"finish",-99,376,488,6294,1
5588,"finish",-99,382,500,6294,1
5589,"finish",-99,394,520,6294,1
5593,"finish",-99,378,486,6294,1
5605,"finish",-99,379,489,6294,1
5608,"finish",-99,381,500,6294,1
5629,"finish",-99,381,499,6294,1
5632,"finish",-99,378,484,6294,1
5635,"finish",-99,378,484,6294,1
5637,"finish",-99,385,504,6294,1
5641,"finish",-99,398,527,6294,1
5643,"finish",-99,379,488,6294,1
5657,"finish",-99,400,538,6294,1
5668,"finish",-99,385,504,6294,1
5670,"finish",-99,367,472,6294,1
5672,"finish",-99,400,540,6294,1
5678,"finish",-99,401,544,6294,1
5679,"finish",-99,397,534,6294,1
5701,"finish",-99,399,535,6294,1
5718,"finish",-99,399,538,6294,1
5719,"finish",-99,405,557,6294,1
5723,"finish",-99,382,501,6294,1
5724,"finish",-99,386,507,6294,1
5732,"finish",-99,407,557,6294,1
5735,"finish",-99,415,587,6294,1
5746,"finish",-99,396,528,6294,1
5747,"finish",-99,395,523,6294,1
5757,"finish",-99,395,525,6294,1
5758,"finish",-99,394,524,6294,1
5760,"finish",-99,390,517,6294,1
5762,"finish",-99,415,588,6294,1
5780,"finish",-99,416,592,6294,1
5781,"finish",-99,400,543,6294,1
5782,"finish",-99,404,553,6294,1
5801,"finish",-99,396,525,6294,1
5811,"finish",-99,413,582,6294,1
5854,"finish",-99,414,586,6294,1
5867,"finish",-99,408,567,6294,1
5876,"finish",-99,398,534,6294,1
5882,"finish",-99,427,643,6294,1
5886,"finish",-99,408,568,6294,1
5888,"finish",-99,413,582,6294,1
5889,"finish",-99,427,645,6294,1
5894,"finish",-99,430,664,6294,1
5901,"finish",-99,404,552,6294,1
5911,"finish",-99,424,628,6294,1
5912,"finish",-99,432,680,6294,1
5920,"finish",-99,411,572,6294,1
5928,"finish",-99,418,599,6294,1
5930,"finish",-99,420,612,6294,1
5932,"finish",-99,424,632,6294,1
5935,"finish",-99,424,629,6294,1
5940,"finish",-99,404,551,6294,1
5947,"finish",-99,410,568,6294,1
5954,"finish",-99,406,562,6294,1
5959,"finish",-99,410,574,6294,1
5960,"finish",-99,428,653,6294,1
5964,"finish",-99,405,560,6294,1
5984,"finish",-99,404,551,6294,1
6008,"finish",-99,419,617,6294,1
6010,"finish",-99,414,591,6294,1
6011,"finish",-99,428,649,6294,1
6012,"finish",-99,414,590,6294,1
6027,"finish",-99,420,619,6294,1
6029,"finish",-99,426,635,6294,1
6032,"finish",-99,419,619,6294,1
6041,"finish",-99,424,626,6294,1
6049,"finish",-99,418,607,6294,1
6053,"finish",-99,410,570,6294,1
6055,"finish",-99,413,582,6294,1
6068,"finish",-99,400,543,6294,1
6079,"finish",-99,420,615,6294,1
6082,"finish",-99,405,564,6294,1
6098,"finish",-99,423,624,6294,1
6106,"finish",-99,417,597,6294,1
6107,"finish",-99,434,703,6294,1
6112,"finish",-99,436,729,6294,1
6116,"finish",-99,416,593,6294,1
6122,"finish",-99,431,675,6294,1
6125,"finish",-99,426,639,6294,1
6126,"finish",-99,436,729,6294,1
6153,"finish",-99,425,645,6294,1
6155,"finish",-99,420,613,6294,1
6177,"finish",-99,436,730,6294,1
6188,"finish",-99,427,639,6294,1
6189,"finish",-99,432,685,6294,1
6194,"finish",-99,419,608,6294,1
6196,"finish",-99,426,642,6294,1
6224,"finish",-99,428,653,6294,1
6226,"finish",-99,406,561,6294,1
6230,"finish",-99,432,685,6294,1
6235,"finish",-99,432,682,6294,1
6241,"finish",-99,437,742,6294,1
6247,"finish",-99,428,653,6294,1
6249,"finish",-99,419,610,6294,1
6250,"finish",-99,413,581,6294,1
6252,"finish",-99,420,618,6294,1
6254,"finish",-99,431,674,6294,1
6260,"finish",-99,422,621,6294,1
6261,"finish",-99,425,637,6294,1
6265,"finish",-99,436,730,6294,1
6269,"finish",-99,431,675,6294,1
6270,"finish",-99,435,723,6294,1
6290,"finish",-99,414,591,6294,1
6296,"finish",-99,422,618,6294,1
6299,"finish",-99,423,621,6294,1
6348,"finish",-99,431,677,6294,1
6361,"finish",-99,435,720,6294,1
6383,"finish",-99,434,699,6294,1
6396,"finish",-99,424,629,6294,1
6406,"finish",-99,434,707,6294,1
6447,"finish",-99,436,736,6294,1
6467,"finish",-99,434,715,6294,1
6482,"finish",-99,429,660,6294,1
6496,"finish",-99,435,722,6294,1
7,"inactive",5,0,25,6294,2
13,"inactive",5,0,22,6294,2
14,"inactive",5,0,28,6294,2
43,"inactive",5,0,27,6294,2
50,"inactive",5,0,24,6294,2
51,"inactive",5,0,22,6294,2
88,"inactive",9,0,28,6294,2
98,"inactive",27,4,45,6294,2
99,"inactive",28,5,50,6294,2
105,"inactive",10,0,29,6294,2
112,"inactive",11,0,31,6294,2
115,"inactive",12,0,35,6294,2
117,"inactive",12,0,32,6294,2
124,"inactive",25,3,43,6294,2
134,"inactive",24,2,44,6294,2
152,"inactive",14,0,35,6294,2
159,"inactive",15,0,34,6294,2
160,"inactive",15,0,33,6294,2
161,"inactive",15,0,35,6294,2
164,"inactive",16,0,36,6294,2
166,"inactive",23,1,44,6294,2
178,"inactive",58,25,80,6294,2
205,"inactive",18,0,36,6294,2
207,"inactive",40,13,60,6294,2
208,"inactive",30,6,48,6294,2
223,"inactive",72,33,95,6294,2
225,"inactive",40,13,59,6294,2
232,"inactive",31,7,51,6294,2
236,"inactive",19,0,39,6294,2
253,"inactive",44,15,65,6294,2
255,"inactive",19,0,39,6294,2
260,"inactive",43,14,61,6294,2
262,"inactive",31,7,48,6294,2
263,"inactive",38,12,58,6294,2
264,"inactive",19,0,43,6294,2
278,"inactive",53,20,72,6294,2
281,"inactive",19,0,41,6294,2
288,"inactive",33,8,53,6294,2
290,"inactive",37,11,57,6294,2
292,"inactive",39,12,59,6294,2
299,"inactive",43,14,62,6294,2
301,"inactive",27,4,51,6294,2
305,"inactive",35,10,57,6294,2
309,"inactive",30,6,54,6294,2
312,"inactive",43,14,60,6294,2
318,"inactive",58,25,77,6294,2
320,"inactive",27,4,46,6294,2
332,"inactive",51,19,71,6294,2
334,"inactive",46,16,64,6294,2
341,"inactive",34,9,54,6294,2
346,"inactive",55,22,74,6294,2
352,"inactive",46,16,66,6294,2
356,"inactive",44,15,70,6294,2
358,"inactive",23,1,41,6294,2
360,"inactive",66,29,86,6294,2
364,"inactive",33,8,52,6294,2
370,"inactive",72,33,95,6294,2
373,"inactive",39,12,56,6294,2
376,"inactive",37,11,62,6294,2
380,"inactive",31,7,50,6294,2
381,"inactive",21,0,39,6294,2
390,"inactive",39,12,59,6294,2
403,"inactive",31,6,53,6294,2
410,"inactive",35,9,57,6294,2
414,"inactive",22,0,47,6294,2
419,"inactive",46,16,65,6294,2
431,"inactive",41,13,62,6294,2
432,"inactive",31,6,50,6294,2
435,"inactive",51,19,72,6294,2
447,"inactive",63,28,85,6294,2
452,"inactive",81,39,99,6294,2
454,"inactive",54,21,73,6294,2
475,"inactive",59,25,80,6294,2
476,"inactive",68,30,89,6294,2
477,"inactive",53,20,72,6294,2
498,"inactive",68,30,86,6294,2
501,"inactive",74,35,90,6294,2
505,"inactive",89,43,107,6294,2
510,"inactive",59,25,89,6294,2
522,"inactive",57,24,76,6294,2
524,"inactive",59,25,79,6294,2
531,"inactive",62,27,79,6294,2
537,"inactive",56,22,78,6294,2
548,"inactive",62,27,82,6294,2
560,"inactive",70,31,89,6294,2
566,"inactive",81,39,102,6294,2
573,"inactive",64,28,83,6294,2
576,"inactive",49,17,68,6294,2
593,"inactive",67,29,84,6294,2
605,"inactive",60,25,82,6294,2
612,"inactive",61,26,83,6294,2
615,"inactive",36,10,59,6294,2
616,"inactive",54,20,72,6294,2
618,"inactive",62,27,81,6294,2
621,"inactive",76,36,93,6294,2
625,"inactive",70,31,95,6294,2
626,"inactive",88,42,107,6294,2
629,"inactive",75,35,97,6294,2
644,"inactive",75,35,96,6294,2
648,"inactive",86,41,106,6294,2
650,"inactive",84,40,106,6294,2
651,"inactive",73,34,93,6294,2
660,"inactive",91,45,116,6294,2
670,"inactive",65,28,84,6294,2
673,"inactive",70,31,89,6294,2
684,"inactive",72,33,92,6294,2
689,"inactive",89,43,106,6294,2
693,"inactive",92,46,110,6294,2
700,"inactive",96,49,117,6294,2
705,"inactive",76,36,99,6294,2
706,"inactive",75,35,100,6294,2
713,"inactive",76,36,96,6294,2
716,"inactive",65,28,84,6294,2
724,"inactive",89,43,109,6294,2
734,"inactive",77,36,101,6294,2
737,"inactive",102,54,125,6294,2
739,"inactive",87,41,109,6294,2
744,"inactive",71,31,93,6294,2
745,"inactive",61,26,82,6294,2
750,"inactive",96,49,118,6294,2
752,"inactive",87,41,107,6294,2
755,"inactive",71,32,89,6294,2
758,"inactive",60,25,78,6294,2
774,"inactive",98,51,121,6294,2
778,"inactive",79,37,100,6294,2
779,"inactive",80,38,102,6294,2
786,"inactive",80,38,97,6294,2
792,"inactive",79,37,97,6294,2
802,"inactive",62,26,85,6294,2
819,"inactive",74,34,95,6294,2
847,"inactive",104,55,126,6294,2
848,"inactive",87,41,108,6294,2
850,"inactive",79,37,99,6294,2
853,"inactive",85,40,106,6294,2
861,"inactive",98,50,119,6294,2
866,"inactive",112,61,133,6294,2
877,"inactive",108,57,128,6294,2
878,"inactive",121,67,141,6294,2
883,"inactive",98,51,115,6294,2
888,"inactive",115,63,136,6294,2
890,"inactive",113,61,138,6294,2
896,"inactive",116,63,134,6294,2
897,"inactive",106,56,130,6294,2
901,"inactive",62,26,81,6294,2
912,"inactive",91,44,109,6294,2
914,"inactive",99,51,117,6294,2
917,"inactive",132,74,154,6294,2
919,"inactive",101,52,121,6294,2
